id,source,raw_facility,masked_facility,job_title,location,job_description,requirements,salary_raw,salary_masked,employment_type,application_deadline,contact_information,url,scraped_at
6fe9753a19,indeed_japan,株式会社　ミレニアム,株式会●●,看護師 エル放課後等デイサービス　< ・アルバイト> 職種解説,東京都 杉並区 方南,,,,,,,,https://jp.indeed.com/rc/clk?jk=2bc90567efe093eb&bb=Ka5VE7QGJmUF8vh-3LW4Gz_C1jBv92fLvnB5rNIbcpA1j7enKyycSNKxZVtw9zj4ztYHQ41si8-6n5X1J_Is_uUXgSukPunBIMcbTN19lBgm7nRFR281t-TUl2ZNhnNQ&xkcb=SoAv67M3kfTdJyS5ch0LbzkdCdPP&fccid=c0664645ea60fa37&vjs=3,2026-04-24T16:38:03
df1b9e0926,indeed_japan,社会福祉法人シルヴァーウィング,社会福祉●●●,看護師,東京都 新宿区 富久町,,,,,,,,https://jp.indeed.com/rc/clk?jk=ba84ef582cc4d6dc&bb=Ka5VE7QGJmUF8vh-3LW4G_a_6lYm8VzOdwEORMOubKDKVp7WTxQ0Eqke1vDitgHfSwRl5MX9u0ikWW4BH5F9AqiiE2I7bve2v4l58Z19qCAQ6iOIeFnfJnTTbpPksI1o&xkcb=SoCb67M3kfTdJyS5ch0KbzkdCdPP&fccid=4a0232df5a920137&vjs=3,2026-04-24T16:38:03
d517bd642a,indeed_japan,一般社団法人　スリーベイズ,一般社団●●●,週1日から可 放課後等デイサービス看護師・准看護師 職種解説,東京都 杉並区 阿佐谷南,,,,,,,,https://jp.indeed.com/rc/clk?jk=8f15ba441153dfa6&bb=Ka5VE7QGJmUF8vh-3LW4G2OWvQvZSHVO2baPpYPEojiTbVGSQ-yx9-RMIZMQJo23ubIf64hYjxZSharb6xEt8ljwBPVr9nhIimoWXBd9Zc0RjDRZClZ5kFs-nQE-45KD&xkcb=SoAG67M3kfTdJyS5ch0JbzkdCdPP&fccid=fcb4c2b59bd22097&vjs=3,2026-04-24T16:38:03
e902bd87bc,indeed_japan,株式会社　創生事業団　首都圏事業部,株式会社●●●●,看護職員 日本橋 職種解説,東京都 中央区 日本橋箱崎町,,,,,,,,https://jp.indeed.com/rc/clk?jk=b804fcaba63729f8&bb=Ka5VE7QGJmUF8vh-3LW4Gyz0Pe8TL6KRGDZ3vORwDSo0rTyDrxa5-AMsAtdMwhttxGTKwYTsJOiBKWw6DLOejmXuqD5ntv46Un-KRWyWyREk4k87oLuZMb5YRbXKZxFJ&xkcb=SoCy67M3kfTdJyS5ch0IbzkdCdPP&fccid=6ce04cb4390b92f6&vjs=3,2026-04-24T16:38:03
0822f34c70,indeed_japan,有限会社　川内鉄工工業,有限会社●●●●,デイサービスの看護師 准看護師 職種解説,東京都 江東区 亀戸,,,,,,,,https://jp.indeed.com/rc/clk?jk=6a85fd36a1a078fa&bb=Ka5VE7QGJmUF8vh-3LW4G9JqSY50Gl1QKSIm3R5dPMBoK9t2NUCJ7_SZpyfYbF57HXjHpIeeANFcqr5ezoFxv30UuMy4tMKaYscsHJpx2LnczZmP6WKkw58AMzQrMJQm&xkcb=SoA867M3kfTdJyS5ch0PbzkdCdPP&fccid=4d69360c7d240001&vjs=3,2026-04-24T16:38:03
a67014ca9d,indeed_japan,株式会社　揚工舎,株式会社●●,デイサービス看護師 御徒町 職種解説,東京都 台東区 元浅草,,,,,,,,https://jp.indeed.com/rc/clk?jk=8f80d8a053c1df52&bb=Ka5VE7QGJmUF8vh-3LW4G3PZZVCFrfkgMqx2ccspTSUtoXqyRSJ4cc6ngt-1Eznn4XduFvjG3oJt9s9xB-57SDMjTmv88C0Z4wA21ODpxdClnW-E9QgaeQJIhssmAeFJ&xkcb=SoCI67M3kfTdJyS5ch0ObzkdCdPP&fccid=d323b9e838345243&vjs=3,2026-04-24T16:38:03
2f0b7ff1f5,indeed_japan,株式会社　ヨウコー　アソシエイツ,株式会社●●●●,デイサービス看護師 高井戸,東京都 杉並区 高井戸駅,,,,,,,,https://jp.indeed.com/rc/clk?jk=4e24957a398e132c&bb=Ka5VE7QGJmUF8vh-3LW4G8E02UvOKOVVxnvY3eMHcQ2v_WTE3IlzlJY34Yvm6AFCNjlwG25Cj_Aglo3XFkusDCrXOflW07i5fV5Ui_PNBtT6bFXe0cWEq6Sxl3RfV_c6&xkcb=SoAV67M3kfTdJyS5ch0NbzkdCdPP&fccid=f224a4e189602779&vjs=3,2026-04-24T16:38:03
9232c92c70,indeed_japan,株式会社　aeeグループ,株式会社●●,看護師、准看護師「足立区」 職種解説,東京都 足立区 江北,,,,,,,,https://jp.indeed.com/rc/clk?jk=b138c77f7f595989&bb=Ka5VE7QGJmUF8vh-3LW4G0PgcrzQnml3-jXNsCc6K1kJcFLbixy2dJZ41u0mfWkiZTkNKp74A8EXE-NzJ2Am-72RnX8fGc0urJde3K0sCtY5_IeP0C_MopDXSMH9hDMJ&xkcb=SoCh67M3kfTdJyS5ch0MbzkdCdPP&fccid=01764376f7a67eb7&vjs=3,2026-04-24T16:38:03
c13859279b,indeed_japan,社会福祉法人　松風会,社会福祉●●,正看護師、准看護士 職種解説,東京都 大田区 大森西,,,,,,,,https://jp.indeed.com/rc/clk?jk=8984abe5491e3cec&bb=Ka5VE7QGJmUF8vh-3LW4G61VhOyFJNZk87np-Xfpxmm6Z1v346p2uAif8PtmziJgkWVYugEzhpkz5wqIke-bhH-_JlCd_kRDMyJrbDWDABqxA1OR3QBvC21FRoTo8K3B&xkcb=SoBI67M3kfTdJyS5ch0DbzkdCdPP&fccid=6f5409b201f32ab4&vjs=3,2026-04-24T16:38:03
3654715b0e,indeed_japan,ALSOKらいふケア株式会社,ALSO●●●●,看護師 高井戸 有料老人ホーム 職種解説,東京都 杉並区 高井戸駅,,,,,,,,https://jp.indeed.com/rc/clk?jk=6d0365c8e8eb3638&bb=Ka5VE7QGJmUF8vh-3LW4G0caEY9dEqpY3vVRO26q_iDA9ybIrPoQDA6HwKBRCvl0H7BEX2Nwk7Al_rgjICzRoAVdk7ng6tTy0dNRINMddKAdHdy5B5iv2W8KgXRgzwBf&xkcb=SoD867M3kfTdJyS5ch0CbzkdCdPP&fccid=d3ccd9a6b1cdb9ef&vjs=3,2026-04-24T16:38:03
4654c42df1,indeed_japan,スミリンフィルケア株式会社,スミリン●●●,住友林業グループ 看護師 グランフォレスト田園調布 職種解説,東京都 大田区 田園調布,,,,,,,,https://jp.indeed.com/rc/clk?jk=80a6929d0d257b8f&bb=Ka5VE7QGJmUF8vh-3LW4Gyl37I1EbnolwfQwc3HdbbmoIrIjtR6mEYJxG2ZLbobYskzl20SsffozA70Ir0kVcgSuXD0wsvhIe78HUgcWkXAzvPNav5b3oPSIJKmvUfxD&xkcb=SoBh67M3kfTdJyS5ch0BbzkdCdPP&fccid=4979e3954efaf256&vjs=3,2026-04-24T16:38:03
27f8ebed74,indeed_japan,株式会社　ピュアステップ,株式会社●●●●,看護師 江東区 職種解説,東京都 江東区 東砂,,,,,,,,https://jp.indeed.com/rc/clk?jk=d79870f0374ec6f8&bb=Ka5VE7QGJmUF8vh-3LW4G2OWvQvZSHVOfOMYlgvzGJilm6ZSXpbApNyY9wQoIYTx6oVRzVjh8jvM5tvLbCcBpmgwzCzP83pkZuF-AL8K1PdJn08jvZivFfA90ZYU4fPq&xkcb=SoDV67M3kfTdJyS5ch0AbzkdCdPP&fccid=746d449fd42677db&vjs=3,2026-04-24T16:38:03
64119ae7a7,indeed_japan,株式会社太平洋シルバーサービス,株式会社●●●●,看護師/准看護師,東京都 中野区 沼袋,,,,,,,,https://jp.indeed.com/rc/clk?jk=7adeb48b99b008a0&bb=Ka5VE7QGJmUF8vh-3LW4G4qGZpY2oCLTNKmzlEg_y_GVS4armv4fVZj-v11NXvLKGuV-LB0xUXPvg-nA4Mlk72U9xSINXjar1u1maLy7En9u7eY1w-bGaj9Iqwkr7f2b&xkcb=SoBb67M3kfTdJyS5ch0HbzkdCdPP&fccid=9737165a9ed900c3&vjs=3,2026-04-24T16:38:03
5235602e81,indeed_japan,社会福祉法人ケアネット 特別養護老人ホームやよいほうむ,社会福祉●●●,看護職(パート職員),東京都 中野区 弥生町,,,,,,,,https://jp.indeed.com/rc/clk?jk=aab2b2fc77d4f97e&bb=Ka5VE7QGJmUF8vh-3LW4G45lSI-IOhnW-rUok2L9D09Q5uZ0trnPYzY0wc8sJQP3DEprTmTBQIT2t_AfsGle6XrONBs2p6wVYqtfu_bWUDAEbV5uEp71fjxQsFg9JYKq&xkcb=SoDv67M3kfTdJyS5ch0GbzkdCdPP&fccid=3ca0c05022b9f78d&vjs=3,2026-04-24T16:38:03
9316427d0b,indeed_japan,株式会社　マイルストーン,株式会社●●●●,看護師 2026年5月新規オープン 職種解説,東京都 葛飾区 奥戸,,,,,,,,https://jp.indeed.com/rc/clk?jk=40e4ab9ebc91269e&bb=Ka5VE7QGJmUF8vh-3LW4G3ayM1bY49doUGMK0hpVaCgvZcAnQQjwcIPGNgDmgIDEUaDWNZYBuxKawUs4n5ewS42sfrHtz_Tb5JBfJiypTxfgsLTR6lDtIEcvEHlWrOUo&xkcb=SoBy67M3kfTdJyS5ch0FbzkdCdPP&fccid=77177ac84ed54b54&vjs=3,2026-04-24T16:38:03
174e9c49e0,indeed_japan,株式会社　揚工舎,株式会社●●,デイサービス看護師 錦糸町 職種解説,東京都 墨田区 錦糸町駅,,,,,,,,https://jp.indeed.com/rc/clk?jk=97190a2eb73060cb&bb=Ka5VE7QGJmUF8vh-3LW4GzfcUlIAlaTpv7C_O0IQRWadQAwjOGtcAsLNLgbkg_yXEQBxQLDKBLl66jbpMIbAyNLlmrt_pItbEA6U1QQiW2Gs3-9RJKGZadpYfUgcHOig&xkcb=SoDG67M3kfTdJyS5ch0EbzkdCdPP&fccid=d323b9e838345243&vjs=3,2026-04-24T16:38:03
3360189c3a,indeed_japan,株式会社　燦光「介護付有料老人ホーム　深川やすらぎの園」・「 デイサービス...,株式会社●●●,看護師 職種解説,東京都 江東区 千田,,,,,,,,https://jp.indeed.com/rc/clk?jk=7da9a0494d4d1104&bb=Ka5VE7QGJmUF8vh-3LW4GwvCxsYwqEPGjQiodwG8oc4SLJyiJlO9B4jZtPzRUdf4ziZezYnFWQrEzzO_K25zsmyHUXyonudPGBs4nUnIGVF2osZVyjikMrj7WV6BEPyU&xkcb=SoDh67M3kfTdJyS5ch0bbzkdCdPP&fccid=50a0fd09960395bc&vjs=3,2026-04-24T16:38:03
1198454f7c,indeed_japan,株式会社　ヨウコー　アソシエイツ,株式会社●●●●,デイサービス看護師 善福寺 職種解説,東京都 杉並区 上井草,,,,,,,,https://jp.indeed.com/rc/clk?jk=cabfc9b200e597fc&bb=Ka5VE7QGJmUF8vh-3LW4G_a_6lYm8VzORaemi7TUtRhzwJNI1ZIdzRBgkkduw_Om-QZQ4YcV5p1cBjRZcbXoOuQ07JFrMRb2upWp_lT8Wb6ecWy-8oczz-dbXgRFEtmr&xkcb=SoBV67M3kfTdJyS5ch0abzkdCdPP&fccid=f224a4e189602779&vjs=3,2026-04-24T16:38:03
21951a6c52,indeed_japan,株式会社グッドライフケア東京,株式会社●●●●,看護師 小規模多機能型居宅介護 港区 職種解説,東京都 港区 芝浦,,,,,,,,https://jp.indeed.com/rc/clk?jk=a2d39c063506651f&bb=Ka5VE7QGJmUF8vh-3LW4GxCkcDswGqTvy1ljmfvsXLtallpDMkbRWeC9pEH4mvB66z97G8grVr847n_XHZCYKTtsE34zoZTELwurL-iMxworrZ5PmWlD-k281fF_nQcL&xkcb=SoDI67M3kfTdJyS5ch0ZbzkdCdPP&fccid=0a7a3e92d6cbeb08&vjs=3,2026-04-24T16:38:03
f18dc1e709,indeed_japan,社会福祉法人慈生会　特別養護老人ホーム　ベタニアホーム,社会福祉●●●,看護職員 職種解説,東京都 中野区 江古田,,,,,,,,https://jp.indeed.com/rc/clk?jk=26bab9f9f19c7a22&bb=Ka5VE7QGJmUF8vh-3LW4Gzes-f9eriqLLePh1CmAJl9KdNUbpE8Xg3_e3cbe1blzdr-u1oKkXjW5qlSvVDyQOQEUkPYuMAuAjjRv583adGtH9-Kv0XF1eJ0M3ntW1dta&xkcb=SoB867M3kfTdJyS5ch0YbzkdCdPP&fccid=a27d124208cfc560&vjs=3,2026-04-24T16:38:03
1469d8f8f2,jobmedley_nurse_tokyo,PDハウス用賀／株式会社サンウェルズ,PDハウス●●,看護職員,東京都世田谷区瀬田五丁目33番22号,"PDハウス用賀（世田谷区瀬田）/看護職員/正社員/正看護師月給376,500円～年間休日120日",,"月給 376,500円 〜",37〜38万円,正社員,,,https://job-medley.com/ans/991562/?ref_target=campaign,2026-04-24T16:39:40
912220fc80,jobmedley_nurse_tokyo,ブランシエールケア星が丘,ブランシエール●●,看護スタッフ,神奈川県川崎市多摩区管馬場3-22-1,★入社お祝い金10万円支給★2026年秋頃　緩和ケア（ホスピス）サービス提供開始予定★年休124日！東証プライム上場・長谷工グループが運営する介護付き有料老人ホームの看護スタッフ募集！,,"月給 382,880円 〜 408,972円",38〜41万円,正社員,,,https://job-medley.com/ans/280792/?ref_target=campaign,2026-04-24T16:39:40
eec41b56b7,jobmedley_nurse_tokyo,LE 在宅・施設 訪問看護リハビリステーション自由が丘支店,LE 在宅●●●,看護師/准看護師,東京都目黒区自由が丘,【必ず貰える入社支度金3万円！＋該当者に引っ越し準備金最大20万円支給！】【月給45万円+オンコール手当！！】【土日or日月の選べる固定休】◎訪問未経験の方でも自立できるまでしっかりとサポートします！【目黒区自由が丘】,,月給 45万円,40〜50万円,正職員,,,https://job-medley.com/ans/45816/,2026-04-24T16:39:40
3f1f0dc656,jobmedley_doctor_tokyo,医療法人社団しろひげファミリー　しろひげ在宅診療所,医療法人社団●●●●,医師,東京都江戸川区東瑞江3-55-11,"■1日の訪問件数：10件前後
■診療体制：医師1名+看護師+ドライバー
■カルテ：電子カルテ「モバカル」
■訪問エリア：診療所を中心とした半径16km圏内

居宅への訪問診療をお願いします。
主治医制をとっており、約100名の患者様を担当いただきます。患者様とは基本的に、月2回の定期訪問のご契約を行っており、1日あたり10件前後の訪問診療をお願いいたします。","医師免許
※訪問診療が未経験の方も大歓迎","正職員 月給 1,660,000円 〜 2,500,000円",166〜250万円,正職員,,,https://job-medley.com/dr/357566/,2026-04-24T16:39:50
19e43396c8,jobmedley_doctor_tokyo,東京胃腸肛門内視鏡クリニック神田日本橋院,東京胃腸肛●●,医師,東京都千代田区,下部内視鏡検査・EMR必須、新式の医療設備&居心地良い雰囲気のもと「おもてなし医療」を実現,,年俸制1800～2200万円,180〜220万円,,,,https://job-medley.com/dr/1533060/,2026-04-24T16:39:50
23ce7e1e8c,jobmedley_pharmacist_tokyo,あだち谷中薬局,あだち谷●●,薬剤師（正職員）,東京都足立区谷中1-17-4,"◾️薬局内での主な業務
・処方箋の監査（前回分と比較）
・調剤済み薬の鑑査
・施設で使用する薬の準備・確認
・新入居や退院患者の薬情報を医療機関へ提供

◾️往診同行の流れ
前日：必要な薬の情報をクリニックへ送付
当日：医師と一緒に施設訪問し、残薬確認・副作用チェック・処方提案
訪問後：処方変更点をまとめて薬局へ共有
翌日：薬歴や報告書を作成

《オンコール当番あり》
当番は月に1日程度。
※出動手当あり

19時以降の連絡はほとんどなし。（休日は2-3件あり）
薬剤師間であらかじめ当番者を決め対応しています。","◾️資格
・薬剤師免許をお持ちの方
・普通自動車免許（AT限定可）

◾️勤務条件
・月2回程度、土曜勤務（シフト制）が可能な方
・オンコール当番に参加できる方
・社用車（軽自動車・AT）の運転が可能な方

【オンコール実績ベース】
- 日曜・祝日コール当番：月2回前後
- 閉局時間帯コール当番：月5～7回前後
- 緊急出動：年数回程度
※店舗により多少異なります
※各種手当あり","正職員 月給 400,000円 〜 625,000円",40〜63万円,正社員,,,https://job-medley.com/apo/567220/,2026-04-24T16:40:03
b607522f29,jobmedley_pharmacist_tokyo,在宅サポート薬局　多摩センター店,在宅サポート●●,薬剤師（正職員）,東京都多摩市落合,在宅医療で活躍したい薬剤師さん募集！！（未経験歓迎！マイカー通勤可！）,,,,正社員,,,https://job-medley.com/apo/567222/,2026-04-24T16:40:03
187a6760d7,osaka_university_hospital,大阪大学医学部附属病院,大阪大学●●●●,事務補佐員（総務課庶務係）,,,,,,,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2853,2026-04-24T16:40:38
64115450e7,osaka_university_hospital,大阪大学医学部附属病院,大阪大学●●●●,アシスタントナース（看護助手・非常勤）昼間　※雇用時の職名は「技能補佐員」,,,,,,非常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2852,2026-04-24T16:40:38
eb494235a2,osaka_university_hospital,大阪大学医学部附属病院,大阪大学●●●●,アシスタントナース（看護助手・非常勤）　※雇用時の職名は「技能補佐員」,,,,,,非常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2851,2026-04-24T16:40:38
233d7ace16,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,看護助手（常勤・特別賞与制度適用者）,,,,,,常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2850,2026-04-24T16:40:38
25e9792e67,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,看護技術補佐員（看護師（パート））【臨床検査部・採血業務】,,,,,,パート,2026年05月18日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2847,2026-04-24T16:40:38
b7c781f81d,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任事務職員（任期付常勤）【医事課医療事務管理係】,,,,,,任期付常勤,2026年05月08日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2846,2026-04-24T16:40:38
c864a0d20d,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（患者支援課診療支援係）,,,,,,,2026年05月18日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2845,2026-04-24T16:40:38
5982834922,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任技術職員（任期付常勤）【がんゲノム医療センター】,,,,,,任期付常勤,2026年04月30日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2843,2026-04-24T16:40:38
bd36ecb42a,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（病棟・外来）（医師事務作業補助者）,,,,,,,2026年05月29日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2839,2026-04-24T16:40:38
0247d2e14d,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（医事課情報処理係）,,,,,,,2026年05月14日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2842,2026-04-24T16:40:38
b2c752887b,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任技術職員（任期付常勤）【未来医療開発部データセンターDMグループ】,,,,,,任期付常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2841,2026-04-24T16:40:38
9bf332b18c,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任医療技術員※任期付き常勤【臨床研究センターCRA】,,,,,,任期付常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2840,2026-04-24T16:40:38
c0a49f23b7,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（手術部）,,,,,,,2026年05月18日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2838,2026-04-24T16:40:38
a7d39185a4,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,医療技術補佐員（歯科治療室）,,,,,,,2026年05月18日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2836,2026-04-24T16:40:38
22790625e3,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任歯科衛生士（任期付常勤）,,,,,,任期付常勤,2026年05月18日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2835,2026-04-24T16:40:38
66e6ebba09,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任作業療法士（任期付常勤）,,,,,,任期付常勤,2026年05月29日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2828,2026-04-24T16:40:38
751461c406,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（教育研究支援課教育研修係（卒後教育開発センター））,,,,,,,2026年04月30日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2831,2026-04-24T16:40:38
92e4cacdd7,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,事務補佐員（教育研究支援課研究推進係）,,,,,,,2026年04月30日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2826,2026-04-24T16:40:38
f26838d7a1,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,特任薬剤師（任期付常勤）薬剤部,,,,,,任期付常勤,2026年05月22日 12時00分まで,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2782,2026-04-24T16:40:38
d5e0ee4086,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,看護技術補佐員（看護師・パート）【看護部】,,,,,,パート,期限なし,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2608,2026-04-24T16:40:38
86ef662f30,osaka_university_hospital,大阪大学医学部附属病院,大阪大●●●●●●●●,看護師（レシピエント移植コーディネーター業務）,,,,,,,期限なし,,https://www.hosp.med.osaka-u.ac.jp/recruit/detail.php?id=2605,2026-04-24T16:40:38
